072254,290,001952,0004,327,001204,0002,40.00,072254,161106,084812,20,5,-5,020,00000
072754,7,3
073254,8,8
073754,8,10
074254,18,41
074754,18,22
075254,9,10
075754,20,27
080254,3,4
080754,0,0
081254,5,5
081754,1,2
082254,3,3
082754,3,3
083254,1,1
083754,3,3
084254,7,7
084754,10,9
085254,4,2
085754,6,7
090254,1,0
090754,3,3
091254,16,10
091754,5,5
092254,8,7
092754,15,16
093254,2,3
093754,2,2
094254,5,4
094754,2,2
095254,0,0
095754,0,0
100254,0,0
100754,0,0
101254,0,0
101754,0,0
102254,0,0
102754,0,0
103254,0,0
103754,0,0
104254,0,0
104754,0,0
105254,0,0
105754,0,0
110254,0,0
110754,0,0
111254,0,0
111754,0,0
112254,0,0
112754,0,0
113254,0,0
113754,0,0
114254,0,0
114754,0,0
115254,0,0
115754,0,0
120254,0,0
120754,0,0
121254,0,0
121754,0,0
122254,0,0
122754,0,0
123254,0,0
123754,0,0
124254,0,0
124754,0,0
125254,0,0
125754,0,0
130254,0,0
130754,0,0
131254,0,0
131754,0,0
132254,0,0
132754,0,0
133254,0,0
133754,0,0
134254,0,0
134754,0,0
135254,0,0
135754,0,0
140254,0,0
140754,0,0
141254,0,0
141754,0,0
142254,0,0
142754,0,0
143254,0,0
143754,0,0
144254,2,0
144754,5,8
145254,6,6
145754,11,16
150254,19,21
150754,1,1
151254,0,0
151754,0,0
152254,0,0
152754,0,0
153254,1,1
153754,5,7
154254,1,1
154754,2,2
155254,6,5
155754,11,10
160254,9,11
160754,16,19
161106,2,0
